order_item_id,order_id,product_id,quantity,unit_price,discount_pct
6632,103579,1024,1,31.59,0.00
6633,103580,1063,1,14.47,0.00
6634,103580,1070,1,14.18,0.00
6635,103580,1030,1,125.08,0.10
6636,103580,1038,1,46.33,0.15
6637,103581,1009,1,40.20,0.15
6638,103581,1016,2,23.24,0.00
6639,103582,1063,1,14.47,0.20
6640,103582,1040,1,123.72,0.15
6641,103583,1040,1,123.72,0.05
6642,103583,1056,1,26.43,0.10
6643,103583,1040,1,123.72,0.20
6644,103583,1041,2,81.45,0.00
6645,103584,1021,1,16.90,0.00
6646,103584,1053,1,33.56,0.15
6647,103585,1006,1,38.50,0.20
6648,103585,1079,1,74.62,0.15
6649,103586,1034,1,68.99,0.00
6650,103586,1040,1,123.72,0.05
6651,103586,1051,1,25.37,0.20
6652,103586,1030,1,125.08,0.10
6653,103587,1056,1,26.43,0.00
6654,103587,1012,1,6.77,0.05
6655,103588,1031,1,146.40,0.15
6656,103589,1010,1,42.65,0.00
6657,103590,1016,2,23.24,0.15
6658,103590,1072,1,25.15,0.00
6659,103591,1022,1,27.34,0.00
6660,103591,1033,1,210.53,0.05
6661,103591,1030,2,125.08,0.00
6662,103591,1016,1,23.24,0.00
6663,103592,1009,2,40.20,0.20
6664,103592,1051,1,25.37,0.00
6665,103592,1076,1,69.88,0.05
6666,103592,1030,1,125.08,0.15
6667,103593,1029,1,162.75,0.00
6668,103593,1016,1,23.24,0.15
6669,103594,1002,1,20.29,0.00
6670,103594,1034,3,68.99,0.10
6671,103594,1080,1,19.14,0.15
6672,103594,1017,1,25.52,0.05
6673,103595,1034,2,68.99,0.00
6674,103595,1070,1,14.18,0.20
6675,103596,1011,1,47.68,0.00
6676,103597,1044,1,12.75,0.00
6677,103598,1011,1,47.68,0.05
6678,103598,1053,1,33.56,0.00
6679,103599,1030,3,125.08,0.05
6680,103600,1072,1,25.15,0.00
6681,103600,1047,1,70.37,0.00
6682,103600,1075,1,74.40,0.15
6683,103601,1009,1,40.20,0.15
6684,103602,1067,1,33.59,0.00
6685,103602,1020,1,41.32,0.00
6686,103603,1068,1,35.89,0.00
6687,103603,1044,2,12.75,0.00
6688,103604,1032,1,104.13,0.15
6689,103604,1029,2,162.75,0.10
6690,103605,1024,2,31.59,0.15
6691,103605,1067,1,33.59,0.05
6692,103605,1074,1,27.33,0.10
6693,103606,1032,3,104.13,0.20
6694,103606,1023,1,10.70,0.00
6695,103607,1044,1,12.75,0.15
6696,103607,1021,1,16.90,0.00
6697,103608,1063,1,14.47,0.00
6698,103609,1038,1,46.33,0.20
6699,103610,1071,1,31.77,0.10
6700,103611,1055,2,50.44,0.05
6701,103611,1029,2,162.75,0.00
6702,103611,1058,1,26.06,0.05
6703,103611,1004,2,16.52,0.20
6704,103612,1031,1,146.40,0.10
6705,103613,1076,1,69.88,0.15
6706,103613,1029,4,162.75,0.05
6707,103614,1054,2,61.29,0.20
6708,103614,1065,1,56.22,0.00
6709,103614,1044,1,12.75,0.05
6710,103615,1044,1,12.75,0.05
6711,103616,1038,1,46.33,0.10
6712,103617,1035,1,51.62,0.00
6713,103618,1067,1,33.59,0.00
6714,103618,1076,1,69.88,0.00
6715,103618,1051,2,25.37,0.15
6716,103618,1001,4,17.80,0.05
6717,103619,1066,4,18.19,0.15
6718,103620,1079,3,74.62,0.10
6719,103621,1068,1,35.89,0.20
6720,103622,1064,2,42.55,0.15
6721,103623,1080,1,19.14,0.00
6722,103624,1006,1,38.50,0.05
6723,103625,1028,2,191.46,0.10
6724,103625,1010,4,42.65,0.15
6725,103626,1044,4,12.75,0.05
6726,103627,1001,2,17.80,0.15
6727,103627,1056,3,26.43,0.20
6728,103628,1025,4,24.20,0.05
6729,103628,1049,1,53.08,0.20
6730,103629,1076,1,69.88,0.00
6731,103629,1038,1,46.33,0.20
6732,103630,1047,1,70.37,0.20
6733,103630,1003,1,25.07,0.00
6734,103630,1035,2,51.62,0.00
6735,103631,1040,2,123.72,0.10
6736,103631,1056,1,26.43,0.05
6737,103632,1060,2,63.95,0.10
6738,103633,1029,3,162.75,0.10
6739,103634,1073,3,39.75,0.20
6740,103635,1078,1,68.03,0.00
6741,103635,1077,2,10.69,0.00
6742,103636,1026,1,22.74,0.20
6743,103637,1006,1,38.50,0.00
6744,103638,1008,1,25.87,0.00
6745,103638,1054,1,61.29,0.20
6746,103638,1068,4,35.89,0.05
6747,103638,1010,2,42.65,0.00
6748,103639,1049,4,53.08,0.10
6749,103639,1047,2,70.37,0.15
6750,103640,1077,1,10.69,0.00
6751,103641,1075,4,74.40,0.20
6752,103641,1017,1,25.52,0.10
6753,103641,1040,1,123.72,0.15
6754,103642,1039,1,125.57,0.15
6755,103643,1016,1,23.24,0.05
6756,103643,1050,1,79.54,0.20
6757,103644,1078,3,68.03,0.10
6758,103644,1062,1,48.81,0.00
6759,103645,1042,1,205.47,0.15
6760,103645,1080,1,19.14,0.00
6761,103646,1018,1,17.88,0.00
6762,103647,1033,1,210.53,0.15
6763,103647,1021,1,16.90,0.00
6764,103648,1016,3,23.24,0.05
6765,103649,1004,1,16.52,0.05
6766,103649,1067,3,33.59,0.10
6767,103649,1015,2,22.31,0.00
6768,103649,1072,2,25.15,0.00
6769,103650,1004,1,16.52,0.10
6770,103650,1080,1,19.14,0.20
6771,103651,1079,3,74.62,0.05
6772,103651,1039,2,125.57,0.20
6773,103651,1051,2,25.37,0.00
6774,103651,1062,2,48.81,0.00
6775,103652,1068,1,35.89,0.05
6776,103652,1030,2,125.08,0.20
6777,103653,1026,1,22.74,0.20
6778,103654,1079,1,74.62,0.05
6779,103655,1039,1,125.57,0.20
6780,103656,1014,2,56.86,0.05
6781,103657,1023,3,10.70,0.10
6782,103658,1076,1,69.88,0.00
6783,103658,1046,1,47.85,0.05
6784,103658,1042,1,205.47,0.15
6785,103658,1046,1,47.85,0.05
6786,103659,1028,1,191.46,0.20
6787,103659,1041,1,81.45,0.00
6788,103660,1042,1,205.47,0.00
6789,103660,1019,1,18.46,0.10
6790,103661,1074,2,27.33,0.00
6791,103661,1031,1,146.40,0.20
6792,103661,1043,1,185.49,0.20
6793,103662,1042,1,205.47,0.05
6794,103663,1074,2,27.33,0.15
6795,103664,1069,1,49.10,0.15
6796,103665,1018,1,17.88,0.15
6797,103666,1017,2,25.52,0.20
6798,103666,1008,1,25.87,0.20
6799,103667,1034,1,68.99,0.00
6800,103668,1066,3,18.19,0.00
6801,103668,1039,2,125.57,0.20
6802,103669,1056,1,26.43,0.10
6803,103670,1066,1,18.19,0.20
6804,103670,1032,2,104.13,0.10
6805,103671,1006,1,38.50,0.00
6806,103671,1080,1,19.14,0.20
6807,103671,1041,1,81.45,0.15
6808,103672,1041,2,81.45,0.05
6809,103672,1045,1,85.65,0.00
6810,103673,1080,3,19.14,0.15
6811,103674,1001,1,17.80,0.00
6812,103675,1033,1,210.53,0.20
6813,103675,1017,1,25.52,0.15
6814,103676,1027,1,123.47,0.00
6815,103677,1025,1,24.20,0.20
6816,103677,1005,1,56.52,0.00
6817,103677,1027,3,123.47,0.15
6818,103678,1047,2,70.37,0.00
6819,103679,1050,2,79.54,0.15
6820,103679,1057,1,56.24,0.00
6821,103680,1004,1,16.52,0.00
6822,103681,1068,3,35.89,0.20
6823,103681,1068,3,35.89,0.00
6824,103682,1032,2,104.13,0.10
6825,103682,1026,1,22.74,0.20
6826,103682,1010,1,42.65,0.10
6827,103683,1038,1,46.33,0.20
6828,103683,1003,2,25.07,0.20
6829,103684,1049,2,53.08,0.00
6830,103684,1027,3,123.47,0.05
6831,103685,1043,1,185.49,0.10
6832,103685,1071,3,31.77,0.15
6833,103686,1052,2,67.85,0.10
6834,103687,1034,3,68.99,0.00
6835,103687,1062,4,48.81,0.00
6836,103688,1035,1,51.62,0.05
6837,103689,1080,2,19.14,0.00
6838,103689,1016,1,23.24,0.00
6839,103690,1010,2,42.65,0.10
6840,103690,1033,3,210.53,0.05
6841,103690,1011,4,47.68,0.20
6842,103690,1051,1,25.37,0.05
6843,103691,1045,1,85.65,0.00
6844,103691,1054,1,61.29,0.15
6845,103692,1025,1,24.20,0.00
6846,103692,1010,2,42.65,0.00
6847,103692,1068,1,35.89,0.00
6848,103693,1038,1,46.33,0.15
6849,103693,1050,3,79.54,0.15
6850,103693,1035,1,51.62,0.00
6851,103693,1071,1,31.77,0.20
6852,103694,1018,1,17.88,0.20
6853,103695,1005,1,56.52,0.20
6854,103695,1051,1,25.37,0.05
6855,103696,1022,1,27.34,0.00
6856,103696,1070,1,14.18,0.00
6857,103696,1059,1,46.39,0.10
6858,103697,1069,2,49.10,0.15
6859,103697,1014,2,56.86,0.05
6860,103697,1008,2,25.87,0.20
6861,103697,1051,1,25.37,0.15
6862,103698,1047,1,70.37,0.00
6863,103698,1029,2,162.75,0.00
6864,103699,1036,2,193.46,0.10
6865,103699,1011,2,47.68,0.00
6866,103700,1062,1,48.81,0.10
6867,103701,1028,1,191.46,0.00
6868,103702,1005,1,56.52,0.00
6869,103702,1051,4,25.37,0.05
6870,103702,1045,1,85.65,0.05
6871,103703,1012,3,6.77,0.00
6872,103704,1026,1,22.74,0.20
6873,103704,1045,1,85.65,0.00
6874,103704,1061,2,10.53,0.00
6875,103705,1034,1,68.99,0.20
6876,103705,1002,1,20.29,0.15
6877,103705,1066,2,18.19,0.15
6878,103705,1011,1,47.68,0.20
6879,103706,1051,4,25.37,0.15
6880,103707,1052,1,67.85,0.00
6881,103708,1055,4,50.44,0.00
6882,103708,1017,1,25.52,0.00
6883,103708,1054,1,61.29,0.20
6884,103708,1058,1,26.06,0.00
6885,103709,1036,1,193.46,0.15
6886,103709,1040,1,123.72,0.05
6887,103710,1025,2,24.20,0.00
6888,103710,1024,1,31.59,0.00
6889,103711,1063,2,14.47,0.20
6890,103711,1029,2,162.75,0.10
6891,103712,1032,2,104.13,0.15
6892,103712,1004,1,16.52,0.15
6893,103713,1010,1,42.65,0.20
6894,103713,1013,2,19.73,0.05
6895,103714,1063,3,14.47,0.00
6896,103714,1044,2,12.75,0.05
6897,103715,1030,1,125.08,0.20
6898,103715,1065,2,56.22,0.00
6899,103716,1066,1,18.19,0.15
6900,103716,1053,1,33.56,0.15
6901,103717,1011,2,47.68,0.00
6902,103718,1056,1,26.43,0.15
6903,103719,1032,1,104.13,0.00
6904,103719,1038,3,46.33,0.00
6905,103719,1013,2,19.73,0.05
6906,103719,1050,1,79.54,0.20
6907,103720,1064,1,42.55,0.10
6908,103721,1062,1,48.81,0.15
6909,103722,1072,2,25.15,0.00
6910,103722,1072,1,25.15,0.00
6911,103723,1014,3,56.86,0.00
6912,103724,1060,1,63.95,0.05
6913,103724,1029,1,162.75,0.00
6914,103724,1014,2,56.86,0.20
6915,103725,1017,1,25.52,0.20
6916,103725,1079,1,74.62,0.20
6917,103726,1060,1,63.95,0.00
6918,103727,1004,2,16.52,0.20
6919,103727,1042,1,205.47,0.00
6920,103728,1063,1,14.47,0.00
6921,103728,1069,1,49.10,0.00
6922,103728,1015,1,22.31,0.15
6923,103728,1032,1,104.13,0.05
6924,103729,1070,1,14.18,0.20
6925,103729,1017,3,25.52,0.00
6926,103730,1002,2,20.29,0.00
6927,103731,1053,1,33.56,0.00
6928,103732,1013,1,19.73,0.20
6929,103733,1022,2,27.34,0.10
6930,103734,1002,2,20.29,0.00
6931,103735,1042,1,205.47,0.10
6932,103735,1044,1,12.75,0.20
6933,103736,1063,1,14.47,0.00
6934,103737,1069,1,49.10,0.00
6935,103737,1022,1,27.34,0.00
6936,103737,1052,1,67.85,0.00
6937,103738,1020,2,41.32,0.00
6938,103739,1072,1,25.15,0.00
6939,103739,1068,1,35.89,0.00
6940,103740,1006,4,38.50,0.10
6941,103740,1002,1,20.29,0.10
6942,103740,1004,2,16.52,0.00
6943,103740,1068,2,35.89,0.10
6944,103741,1059,1,46.39,0.10
6945,103741,1051,3,25.37,0.15
6946,103741,1062,2,48.81,0.20
6947,103741,1020,1,41.32,0.20
6948,103742,1055,1,50.44,0.00
6949,103742,1022,1,27.34,0.15
6950,103743,1035,1,51.62,0.20
6951,103744,1017,1,25.52,0.00
6952,103744,1080,2,19.14,0.20
6953,103744,1077,1,10.69,0.20
6954,103745,1040,1,123.72,0.15
6955,103745,1050,1,79.54,0.10
6956,103745,1070,1,14.18,0.15
6957,103746,1030,3,125.08,0.00
6958,103746,1047,2,70.37,0.10
6959,103747,1034,1,68.99,0.00
6960,103747,1067,2,33.59,0.00
6961,103748,1072,1,25.15,0.00
6962,103748,1003,2,25.07,0.00
6963,103748,1076,1,69.88,0.00
6964,103748,1075,2,74.40,0.20
6965,103749,1021,2,16.90,0.00
6966,103750,1013,1,19.73,0.20
6967,103750,1034,3,68.99,0.00
6968,103751,1036,1,193.46,0.10
6969,103752,1006,1,38.50,0.00
6970,103753,1070,2,14.18,0.05
6971,103754,1046,1,47.85,0.00
6972,103754,1011,1,47.68,0.05
6973,103755,1042,2,205.47,0.15
6974,103756,1054,1,61.29,0.15
6975,103756,1071,1,31.77,0.20
6976,103756,1077,2,10.69,0.00
6977,103757,1049,3,53.08,0.00
6978,103757,1024,1,31.59,0.15
6979,103757,1037,2,145.98,0.15
6980,103758,1051,3,25.37,0.05
6981,103758,1018,1,17.88,0.00
6982,103759,1063,3,14.47,0.20
6983,103759,1037,1,145.98,0.05
6984,103760,1043,1,185.49,0.15
6985,103760,1069,2,49.10,0.10
6986,103761,1059,1,46.39,0.20
6987,103762,1020,1,41.32,0.00
6988,103763,1056,4,26.43,0.20
6989,103764,1047,2,70.37,0.00
6990,103764,1018,1,17.88,0.05
6991,103764,1072,1,25.15,0.05
6992,103764,1070,1,14.18,0.15
6993,103765,1052,1,67.85,0.10
6994,103766,1034,1,68.99,0.00
6995,103767,1075,1,74.40,0.15
6996,103768,1040,1,123.72,0.00
6997,103769,1043,2,185.49,0.20
6998,103770,1057,3,56.24,0.00
6999,103771,1068,3,35.89,0.15
7000,103772,1079,1,74.62,0.05
7001,103773,1059,1,46.39,0.20
7002,103774,1076,1,69.88,0.10
7003,103774,1020,1,41.32,0.00
7004,103774,1029,2,162.75,0.10
7005,103774,1035,1,51.62,0.10
7006,103775,1069,1,49.10,0.15
7007,103775,1065,1,56.22,0.05
7008,103775,1012,2,6.77,0.10
7009,103775,1062,2,48.81,0.05
7010,103776,1080,1,19.14,0.00
7011,103777,1004,3,16.52,0.00
7012,103777,1009,1,40.20,0.05
7013,103778,1069,2,49.10,0.00
7014,103779,1073,3,39.75,0.00
7015,103780,1031,1,146.40,0.00
7016,103780,1014,2,56.86,0.15
7017,103781,1034,1,68.99,0.15
7018,103781,1023,1,10.70,0.20
7019,103782,1064,1,42.55,0.00
7020,103783,1014,3,56.86,0.00
7021,103784,1008,1,25.87,0.00
7022,103784,1060,1,63.95,0.00
7023,103785,1063,1,14.47,0.20
7024,103786,1049,4,53.08,0.00
7025,103787,1076,2,69.88,0.15
7026,103787,1064,1,42.55,0.00
7027,103788,1030,3,125.08,0.20
7028,103789,1047,1,70.37,0.15
7029,103789,1040,1,123.72,0.00
7030,103789,1050,1,79.54,0.20
7031,103789,1019,2,18.46,0.00
7032,103790,1041,3,81.45,0.00
7033,103791,1079,1,74.62,0.00
7034,103791,1047,2,70.37,0.10
7035,103791,1018,1,17.88,0.20
7036,103791,1022,1,27.34,0.00
7037,103792,1029,1,162.75,0.00
7038,103792,1046,1,47.85,0.10
7039,103792,1048,1,18.53,0.00
7040,103793,1039,1,125.57,0.05
7041,103793,1075,1,74.40,0.00
7042,103793,1045,2,85.65,0.05
7043,103794,1017,1,25.52,0.05
7044,103794,1001,1,17.80,0.00
7045,103794,1002,1,20.29,0.05
7046,103794,1048,1,18.53,0.05
7047,103795,1042,1,205.47,0.20
7048,103796,1051,3,25.37,0.05
7049,103797,1003,1,25.07,0.00
7050,103798,1061,2,10.53,0.00
7051,103798,1032,1,104.13,0.00
7052,103798,1044,1,12.75,0.20
7053,103799,1020,1,41.32,0.00
7054,103800,1016,1,23.24,0.15
7055,103800,1017,2,25.52,0.00
7056,103800,1039,1,125.57,0.00
7057,103801,1017,2,25.52,0.00
7058,103802,1022,1,27.34,0.15
7059,103802,1021,1,16.90,0.00
7060,103802,1043,1,185.49,0.10
7061,103802,1063,1,14.47,0.15
7062,103803,1015,2,22.31,0.05
7063,103803,1053,1,33.56,0.00
7064,103803,1067,1,33.59,0.15
7065,103803,1063,2,14.47,0.00
7066,103804,1047,1,70.37,0.00
7067,103804,1036,1,193.46,0.00
7068,103805,1031,1,146.40,0.00
7069,103806,1021,1,16.90,0.05
7070,103807,1070,1,14.18,0.15
7071,103807,1058,3,26.06,0.00
7072,103807,1070,2,14.18,0.00
7073,103808,1077,1,10.69,0.00
7074,103809,1026,1,22.74,0.00
7075,103809,1023,2,10.70,0.00
7076,103809,1044,2,12.75,0.00
7077,103810,1038,3,46.33,0.20
7078,103810,1006,3,38.50,0.15
7079,103810,1013,4,19.73,0.00
7080,103811,1033,2,210.53,0.05
7081,103811,1057,2,56.24,0.10
7082,103811,1073,1,39.75,0.15
7083,103811,1030,3,125.08,0.15
7084,103812,1079,2,74.62,0.00
7085,103812,1059,1,46.39,0.00
7086,103813,1027,2,123.47,0.05
7087,103813,1066,2,18.19,0.10
7088,103813,1047,2,70.37,0.00
7089,103814,1044,1,12.75,0.00
7090,103814,1074,1,27.33,0.10
7091,103815,1025,1,24.20,0.05
7092,103816,1039,1,125.57,0.00
7093,103816,1051,2,25.37,0.00
7094,103817,1071,1,31.77,0.00
7095,103818,1074,1,27.33,0.20
7096,103818,1018,1,17.88,0.20
7097,103818,1001,2,17.80,0.00
7098,103819,1014,2,56.86,0.15
7099,103820,1039,4,125.57,0.00
7100,103821,1073,2,39.75,0.00
7101,103821,1041,1,81.45,0.00
7102,103821,1062,1,48.81,0.00
7103,103822,1026,4,22.74,0.00
7104,103823,1053,2,33.56,0.00
7105,103824,1027,1,123.47,0.00
7106,103824,1020,3,41.32,0.15
7107,103824,1035,1,51.62,0.00
7108,103825,1032,2,104.13,0.00
7109,103826,1047,1,70.37,0.20
7110,103827,1056,1,26.43,0.15
7111,103827,1049,1,53.08,0.00
7112,103828,1059,1,46.39,0.15
7113,103828,1006,2,38.50,0.15
7114,103829,1068,2,35.89,0.00
7115,103829,1051,2,25.37,0.00
7116,103829,1017,1,25.52,0.15
7117,103829,1066,1,18.19,0.15
7118,103830,1007,2,45.10,0.20
7119,103830,1008,1,25.87,0.15
7120,103831,1073,2,39.75,0.00
7121,103832,1008,1,25.87,0.15
7122,103833,1002,1,20.29,0.00
7123,103834,1002,2,20.29,0.05
7124,103835,1045,3,85.65,0.00
7125,103835,1052,1,67.85,0.00
7126,103836,1044,2,12.75,0.10
7127,103837,1056,1,26.43,0.15
7128,103838,1034,1,68.99,0.05
7129,103838,1014,2,56.86,0.05
7130,103839,1028,1,191.46,0.15
7131,103840,1001,1,17.80,0.00
7132,103841,1003,1,25.07,0.05
7133,103842,1030,2,125.08,0.05
7134,103843,1031,2,146.40,0.20
7135,103843,1076,4,69.88,0.20
7136,103844,1015,1,22.31,0.15
7137,103844,1080,1,19.14,0.15
7138,103845,1024,1,31.59,0.05
7139,103845,1040,2,123.72,0.00
7140,103845,1076,3,69.88,0.00
7141,103846,1006,1,38.50,0.05
7142,103847,1056,2,26.43,0.20
7143,103847,1051,2,25.37,0.00
7144,103847,1071,1,31.77,0.00
7145,103847,1005,1,56.52,0.20
7146,103848,1003,2,25.07,0.05
7147,103849,1002,1,20.29,0.10
7148,103849,1018,1,17.88,0.00
7149,103850,1029,1,162.75,0.20
7150,103850,1013,4,19.73,0.05
7151,103850,1074,1,27.33,0.10
7152,103851,1011,1,47.68,0.00
7153,103852,1008,3,25.87,0.10
7154,103852,1054,4,61.29,0.05
7155,103852,1015,4,22.31,0.20
7156,103853,1073,1,39.75,0.15
7157,103853,1062,1,48.81,0.05
7158,103854,1027,1,123.47,0.10
7159,103855,1064,1,42.55,0.20
7160,103855,1044,1,12.75,0.10
7161,103856,1028,1,191.46,0.15
7162,103857,1065,2,56.22,0.00
7163,103857,1048,3,18.53,0.00
7164,103858,1017,1,25.52,0.05
7165,103858,1009,1,40.20,0.00
7166,103858,1002,2,20.29,0.10
7167,103859,1065,1,56.22,0.00
7168,103860,1002,1,20.29,0.20
7169,103861,1012,4,6.77,0.20
7170,103861,1062,1,48.81,0.00
7171,103861,1048,1,18.53,0.15
7172,103861,1006,1,38.50,0.20
7173,103862,1017,3,25.52,0.10
7174,103863,1075,1,74.40,0.05
7175,103863,1064,1,42.55,0.05
7176,103863,1057,3,56.24,0.05
7177,103863,1061,4,10.53,0.20
7178,103864,1064,1,42.55,0.10
7179,103864,1018,1,17.88,0.10
7180,103865,1004,1,16.52,0.10
7181,103865,1012,3,6.77,0.00
7182,103865,1001,1,17.80,0.00
7183,103866,1052,1,67.85,0.15
7184,103866,1079,1,74.62,0.05
7185,103866,1045,1,85.65,0.10
7186,103866,1069,2,49.10,0.00
7187,103867,1051,1,25.37,0.00
7188,103867,1077,1,10.69,0.00
7189,103868,1019,1,18.46,0.00
7190,103869,1005,1,56.52,0.05
7191,103870,1046,2,47.85,0.10
7192,103870,1019,3,18.46,0.15
7193,103870,1068,1,35.89,0.05
7194,103871,1025,2,24.20,0.05
7195,103872,1006,1,38.50,0.10
7196,103873,1039,1,125.57,0.15
7197,103873,1029,2,162.75,0.20
7198,103874,1008,1,25.87,0.05
7199,103875,1014,1,56.86,0.00
7200,103875,1033,1,210.53,0.10
7201,103875,1003,1,25.07,0.00
7202,103876,1052,2,67.85,0.15
7203,103877,1015,2,22.31,0.05
7204,103877,1063,1,14.47,0.00
7205,103877,1067,3,33.59,0.05
7206,103877,1006,1,38.50,0.05
7207,103878,1021,2,16.90,0.00
7208,103878,1048,2,18.53,0.00
7209,103879,1006,2,38.50,0.00
7210,103879,1038,2,46.33,0.00
7211,103880,1026,2,22.74,0.05
7212,103880,1050,2,79.54,0.00
7213,103880,1067,1,33.59,0.00
7214,103881,1052,2,67.85,0.00
7215,103882,1003,1,25.07,0.05
7216,103882,1077,2,10.69,0.00
7217,103882,1080,1,19.14,0.00
7218,103882,1068,2,35.89,0.10
7219,103883,1029,3,162.75,0.00
7220,103883,1036,2,193.46,0.00
7221,103884,1033,1,210.53,0.20
7222,103884,1012,1,6.77,0.00
7223,103885,1040,1,123.72,0.00
7224,103885,1004,1,16.52,0.00
7225,103886,1008,2,25.87,0.20
7226,103886,1008,1,25.87,0.05
7227,103886,1058,1,26.06,0.00
7228,103887,1041,1,81.45,0.20
7229,103887,1050,2,79.54,0.15
7230,103887,1029,1,162.75,0.05
7231,103887,1027,1,123.47,0.05
7232,103888,1046,2,47.85,0.00
7233,103889,1009,2,40.20,0.10
7234,103890,1021,2,16.90,0.15
7235,103891,1034,3,68.99,0.05
7236,103892,1049,1,53.08,0.15
7237,103893,1026,3,22.74,0.15
7238,103893,1043,3,185.49,0.15
7239,103894,1072,1,25.15,0.05
7240,103894,1049,1,53.08,0.00
7241,103894,1018,1,17.88,0.05
7242,103895,1001,2,17.80,0.10
7243,103895,1021,1,16.90,0.00
7244,103896,1047,1,70.37,0.05
7245,103897,1040,1,123.72,0.10
7246,103898,1039,2,125.57,0.00
7247,103899,1064,3,42.55,0.00
7248,103899,1065,3,56.22,0.15
7249,103899,1026,2,22.74,0.20
7250,103900,1078,1,68.03,0.05
7251,103900,1008,1,25.87,0.00
7252,103901,1067,1,33.59,0.20
7253,103901,1046,2,47.85,0.10
7254,103901,1030,1,125.08,0.15
7255,103902,1060,3,63.95,0.00
7256,103902,1071,1,31.77,0.00
7257,103903,1034,2,68.99,0.10
7258,103903,1001,1,17.80,0.05
7259,103903,1066,1,18.19,0.15
7260,103903,1080,2,19.14,0.10
7261,103904,1033,3,210.53,0.00
7262,103905,1045,1,85.65,0.05
7263,103906,1052,1,67.85,0.15
7264,103907,1068,2,35.89,0.00
7265,103908,1010,1,42.65,0.20
7266,103909,1055,1,50.44,0.15
7267,103909,1051,2,25.37,0.10
7268,103910,1065,1,56.22,0.00
7269,103910,1060,1,63.95,0.15
7270,103911,1071,1,31.77,0.00
7271,103911,1059,1,46.39,0.20
7272,103912,1043,1,185.49,0.00
7273,103912,1023,1,10.70,0.00
7274,103913,1080,1,19.14,0.20
7275,103914,1062,2,48.81,0.20
7276,103914,1013,4,19.73,0.00
7277,103914,1041,1,81.45,0.00
7278,103914,1024,3,31.59,0.10
7279,103915,1001,1,17.80,0.00
7280,103915,1056,1,26.43,0.15
7281,103915,1055,4,50.44,0.10
7282,103916,1039,1,125.57,0.10
7283,103917,1002,3,20.29,0.00
7284,103918,1012,1,6.77,0.00
7285,103918,1044,3,12.75,0.15
7286,103918,1052,1,67.85,0.20
7287,103919,1074,2,27.33,0.20
7288,103919,1058,1,26.06,0.00
7289,103920,1017,1,25.52,0.00
7290,103920,1024,1,31.59,0.00
7291,103921,1025,2,24.20,0.20
7292,103921,1061,2,10.53,0.10
7293,103921,1030,1,125.08,0.05
7294,103921,1031,1,146.40,0.20
7295,103922,1052,3,67.85,0.00
7296,103923,1003,1,25.07,0.20
7297,103924,1010,1,42.65,0.20
7298,103925,1044,1,12.75,0.10
7299,103925,1062,1,48.81,0.00
7300,103926,1016,1,23.24,0.00
7301,103926,1028,1,191.46,0.15
7302,103927,1077,3,10.69,0.00
7303,103927,1014,1,56.86,0.00
7304,103927,1048,2,18.53,0.00
7305,103928,1050,1,79.54,0.00
7306,103928,1005,1,56.52,0.20
7307,103928,1004,1,16.52,0.00
7308,103929,1016,2,23.24,0.00
7309,103929,1028,3,191.46,0.05
7310,103929,1001,3,17.80,0.05
7311,103930,1045,1,85.65,0.00
7312,103931,1061,1,10.53,0.00
7313,103931,1077,1,10.69,0.10
7314,103931,1007,2,45.10,0.00
7315,103932,1073,1,39.75,0.20
7316,103933,1004,3,16.52,0.00
7317,103933,1010,1,42.65,0.10
7318,103933,1002,1,20.29,0.00
7319,103934,1039,1,125.57,0.20
7320,103935,1008,1,25.87,0.10
7321,103936,1004,1,16.52,0.00
7322,103936,1045,4,85.65,0.15
7323,103937,1070,1,14.18,0.20
7324,103937,1039,4,125.57,0.05
7325,103938,1042,1,205.47,0.00
7326,103938,1052,1,67.85,0.00
7327,103939,1058,2,26.06,0.15
7328,103939,1038,1,46.33,0.15
7329,103939,1073,1,39.75,0.00
7330,103940,1051,2,25.37,0.05
7331,103941,1065,3,56.22,0.00
7332,103942,1025,2,24.20,0.00
7333,103942,1076,1,69.88,0.20
7334,103943,1070,2,14.18,0.00
7335,103943,1062,1,48.81,0.00
7336,103943,1078,2,68.03,0.10
7337,103944,1011,1,47.68,0.00
7338,103944,1071,2,31.77,0.05
7339,103945,1067,1,33.59,0.10
7340,103945,1010,2,42.65,0.00
7341,103946,1002,1,20.29,0.15
7342,103946,1010,1,42.65,0.00
7343,103946,1050,1,79.54,0.00
7344,103946,1001,1,17.80,0.00
7345,103947,1018,2,17.88,0.15
7346,103947,1033,1,210.53,0.00
7347,103948,1032,2,104.13,0.05
7348,103949,1073,1,39.75,0.00
7349,103949,1009,3,40.20,0.00
7350,103949,1079,1,74.62,0.00
7351,103949,1016,1,23.24,0.10
7352,103950,1040,1,123.72,0.00
7353,103951,1018,3,17.88,0.05
7354,103951,1010,1,42.65,0.05
7355,103951,1053,4,33.56,0.10
7356,103951,1039,1,125.57,0.15
7357,103952,1029,4,162.75,0.00
7358,103952,1016,1,23.24,0.10
7359,103953,1024,1,31.59,0.15
7360,103953,1025,1,24.20,0.00
7361,103953,1013,1,19.73,0.00
7362,103953,1037,1,145.98,0.00
7363,103954,1008,1,25.87,0.00
7364,103954,1066,2,18.19,0.20
7365,103955,1079,2,74.62,0.15
7366,103956,1051,1,25.37,0.05
